country,tournament,season,week,game_id,home_team,home_team_id,away_team,away_team_id,home_score_period1,home_score_period2,home_score_normaltime,home_score_display,home_score_current,away_score_period1,away_score_period2,away_score_normaltime,away_score_display,away_score_current,start_timestamp,status
USA,"USL, League One",2025,,14412905,One Knoxville SC,407748,Richmond Kickers,23841,,,,,,,,,,,1755126000,Postponed
USA,"USL, League One",2025,,13279031,Richmond Kickers,23841,South Georgia Tormenta FC,253417,1,1,2,2,2,2,1,3,3,3,1755385200,Ended
USA,"USL, League One",2025,,14466263,One Knoxville SC,407748,Richmond Kickers,23841,1,1,2,2,2,0,0,0,0,0,1755730800,Ended
USA,"USL, League One",2025,,13279040,Richmond Kickers,23841,One Knoxville SC,407748,1,0,1,1,1,0,0,0,0,0,1755990000,Ended
USA,"USL, League One",2025,,13279051,Westchester SC,1044342,Richmond Kickers,23841,0,0,0,0,0,2,0,2,2,2,1756940400,Ended
USA,"USL, League One",2025,,13279060,Forward Madison FC,312632,Richmond Kickers,23841,0,1,1,1,1,0,0,0,0,0,1757804400,Ended
USA,"USL, League One",2025,,13279065,Richmond Kickers,23841,Portland Hearts of Pine,1044345,1,1,2,2,2,2,3,5,5,5,1758148200,Ended
USA,"USL, League One",2025,,13279069,Richmond Kickers,23841,Charlotte Independence,197072,1,1,2,2,2,2,1,3,3,3,1758409200,Ended
USA,"USL, League One",2025,,13279080,South Georgia Tormenta FC,253417,Richmond Kickers,23841,2,2,4,4,4,0,2,2,2,2,1759014000,Ended
USA,"USL, League One",2025,,13279089,Richmond Kickers,23841,One Knoxville SC,407748,2,0,2,2,2,1,0,1,1,1,1759615200,Ended
USA,"USL, League One",2025,,13279098,Texoma FC,1044344,Richmond Kickers,23841,0,1,1,1,1,0,0,0,0,0,1760227200,Ended
USA,"USL, League One",2025,,13279101,AV Alta FC,1044343,Richmond Kickers,23841,1,1,2,2,2,0,0,0,0,0,1760754600,Ended
USA,"USL, League One",2025,,13279112,Richmond Kickers,23841,Forward Madison FC,312632,3,2,5,5,5,1,0,1,1,1,1761429600,Ended
USA,"USL, League One",2026,,15227344,AV Alta FC,1044343,Richmond Kickers,23841,1,0,1,1,1,1,0,1,1,1,1772940600,Ended
USA,"USL, League One",2026,,15227334,Richmond Kickers,23841,FC Naples,1044341,0,0,0,0,0,1,0,1,1,1,1774130400,Ended
USA,"USL, League One",2026,,15285391,One Knoxville SC,407748,Richmond Kickers,23841,0,1,1,1,1,0,0,0,0,0,1774652400,Ended
USA,"USL, League One",2026,,15285392,Richmond Kickers,23841,South Georgia Tormenta FC,253417,,,,,,,,,,,1775340000,Canceled
USA,"USL, League One",2026,,15285383,Spokane Velocity FC,502354,Richmond Kickers,23841,2,1,3,3,3,1,0,1,1,1,1775955600,Ended
USA,"USL, League One",2026,,15285403,Richmond Kickers,23841,Union Omaha SC,338006,1,1,2,2,2,1,0,1,1,1,1776549600,Ended
USA,"USL, League One",2026,,15285407,Richmond Kickers,23841,Westchester SC,1044342,1,0,1,1,1,0,0,0,0,0,1777676400,Ended
USA,"USL, League One",2026,,15285423,Greenville Triumph SC,312633,Richmond Kickers,23841,0,0,0,0,0,1,2,3,3,3,1778367600,Ended
USA,"USL, League One",2026,,15285435,South Georgia Tormenta FC,253417,Richmond Kickers,23841,,,,,,,,,,,1779579000,Canceled
USA,"USL, League One",2026,,15285431,Chattanooga Red Wolves SC,312631,Richmond Kickers,23841,2,3,5,5,5,0,0,0,0,0,1779922800,Ended
USA,"USL, League One",2026,,15285446,Richmond Kickers,23841,AC Boise,1158834,1,1,2,2,2,0,2,2,2,2,1780182000,Ended
USA,"USL, League One",2026,,15285457,AC Boise,1158834,Richmond Kickers,23841,2,0,2,2,2,0,1,1,1,1,1781141400,Ended
USA,"USL, League One",2026,,15285460,Corpus Christi FC,284113,Richmond Kickers,23841,0,1,1,1,1,0,0,0,0,0,1781397000,Ended
USA,"USL, League One",2026,,15285472,Richmond Kickers,23841,Fort Wayne FC,341749,0,0,0,0,0,2,0,2,2,2,1781996400,Ended
USA,"USL, League One",2026,,15285479,Portland Hearts of Pine,1044345,Richmond Kickers,23841,1,4,5,5,5,1,0,1,1,1,1782342000,Ended
USA,"USL, League One",2026,,15285486,Richmond Kickers,23841,Sarasota Paradise,465623,0,0,0,0,0,0,0,0,0,0,1783123200,Ended
USA,"USL, League One",2026,,15227372,New York Cosmos,53903,Portland Hearts of Pine,1044345,0,1,1,1,1,0,3,3,3,3,1773511200,Ended
USA,"USL, League One",2026,,15285373,Spokane Velocity FC,502354,New York Cosmos,53903,3,0,3,3,3,0,1,1,1,1,1774119600,Ended
USA,"USL, League One",2026,,15285390,Greenville Triumph SC,312633,New York Cosmos,53903,1,2,3,3,3,1,1,2,2,2,1774479600,Ended
USA,"USL, League One",2026,,15285387,New York Cosmos,53903,Fort Wayne FC,341749,1,1,2,2,2,0,0,0,0,0,1774720800,Ended
USA,"USL, League One",2026,,15285381,New York Cosmos,53903,Charlotte Independence,197072,2,1,3,3,3,2,0,2,2,2,1775257200,Ended
USA,"USL, League One",2026,,15285405,New York Cosmos,53903,Forward Madison FC,312632,0,2,2,2,2,2,0,2,2,2,1776621600,Ended
USA,"USL, League One",2026,,15285410,Portland Hearts of Pine,1044345,New York Cosmos,53903,2,1,3,3,3,0,1,1,1,1,1777755600,Ended
USA,"USL, League One",2026,,15285434,AV Alta FC,1044343,New York Cosmos,53903,2,2,4,4,4,0,0,0,0,0,1779589800,Ended
USA,"USL, League One",2026,,15285436,New York Cosmos,53903,Union Omaha SC,338006,0,1,1,1,1,0,2,2,2,2,1779922800,Ended
USA,"USL, League One",2026,,15285450,Sarasota Paradise,465623,New York Cosmos,53903,0,2,2,2,2,0,1,1,1,1,1780183800,Ended
USA,"USL, League One",2026,,15285461,One Knoxville SC,407748,New York Cosmos,53903,2,1,3,3,3,0,1,1,1,1,1781391600,Ended
USA,"USL, League One",2026,,15285475,Forward Madison FC,312632,New York Cosmos,53903,2,1,3,3,3,0,1,1,1,1,1782000000,Ended
USA,"USL, League One",2026,,15285481,New York Cosmos,53903,South Georgia Tormenta FC,253417,,,,,,,,,,,1782342000,Canceled
USA,"USL, League One",2026,,15285496,New York Cosmos,53903,Greenville Triumph SC,312633,0,0,0,0,0,1,2,3,3,3,1783206000,Ended
USA,"USL, League One",2026,,15285491,New York Cosmos,53903,FC Naples,1044341,0,1,1,1,1,0,0,0,0,0,1783551600,Ended
USA,"USL, League One",2022,1,10050046,Charlotte Independence,197072,Central Valley Fuego,405294,2,1,3,3,3,1,2,3,3,3,1649458800,Ended
USA,"USL, League One",2022,1,10050050,Charlotte Independence,197072,Northern Colorado Hailstorm FC,405295,1,1,2,2,2,1,0,1,1,1,1650150000,Ended
USA,"USL, League One",2022,1,10050060,Charlotte Independence,197072,Union Omaha SC,338006,0,2,2,2,2,0,1,1,1,1,1651359600,Ended
USA,"USL, League One",2022,1,10050068,South Georgia Tormenta FC,253417,Charlotte Independence,197072,0,0,0,0,0,0,0,0,0,0,1651966200,Ended
USA,"USL, League One",2022,1,10050073,Charlotte Independence,197072,FC Tucson,100013,2,0,2,2,2,1,0,1,1,1,1652652000,Ended
USA,"USL, League One",2022,1,10050074,Charlotte Independence,197072,Northern Colorado Hailstorm FC,405295,1,0,1,1,1,1,1,2,2,2,1652916600,Ended
USA,"USL, League One",2022,1,10050076,Forward Madison FC,312632,Charlotte Independence,197072,0,1,1,1,1,1,1,2,2,2,1653177600,Ended
USA,"USL, League One",2022,1,10050088,Greenville Triumph SC,312633,Charlotte Independence,197072,0,2,2,2,2,0,0,0,0,0,1654383600,Ended
USA,"USL, League One",2022,1,10050097,North Carolina FC,22003,Charlotte Independence,197072,0,2,2,2,2,0,0,0,0,0,1655593200,Ended
USA,"USL, League One",2022,1,10050101,Chattanooga Red Wolves SC,312631,Charlotte Independence,197072,3,4,7,7,7,1,0,1,1,1,1655940600,Ended
USA,"USL, League One",2022,1,10050108,Charlotte Independence,197072,Forward Madison FC,312632,3,3,6,6,6,1,1,2,2,2,1656280800,Ended
USA,"USL, League One",2022,1,10050111,Union Omaha SC,338006,Charlotte Independence,197072,0,0,0,0,0,0,0,0,0,0,1656720000,Ended
USA,"USL, League One",2022,1,10050125,Northern Colorado Hailstorm FC,405295,Charlotte Independence,197072,3,0,3,3,3,0,1,1,1,1,1658095200,Ended
USA,"USL, League One",2022,1,10050130,FC Tucson,100013,Charlotte Independence,197072,2,0,2,2,2,2,1,3,3,3,1658628000,Ended
USA,"USL, League One",2022,1,10050135,Charlotte Independence,197072,Central Valley Fuego,405294,2,2,4,4,4,0,0,0,0,0,1659135600,Ended
USA,"USL, League One",2022,1,10050142,Charlotte Independence,197072,Forward Madison FC,312632,0,0,0,0,0,0,0,0,0,0,1659740400,Ended
USA,"USL, League One",2022,1,10050151,South Georgia Tormenta FC,253417,Charlotte Independence,197072,0,0,0,0,0,2,1,3,3,3,1660433400,Ended
USA,"USL, League One",2022,1,10050079,Union Omaha SC,338006,Charlotte Independence,197072,0,2,2,2,2,0,1,1,1,1,1660780800,Ended
USA,"USL, League One",2022,1,10050161,Charlotte Independence,197072,Chattanooga Red Wolves SC,312631,1,1,2,2,2,1,1,2,2,2,1661641200,Ended
USA,"USL, League One",2022,1,10050166,Charlotte Independence,197072,South Georgia Tormenta FC,253417,0,0,0,0,0,1,1,2,2,2,1661986800,Ended
USA,"USL, League One",2022,1,10050168,FC Tucson,100013,Charlotte Independence,197072,1,0,1,1,1,0,0,0,0,0,1662256800,Ended
USA,"USL, League One",2022,1,10050173,Charlotte Independence,197072,Greenville Triumph SC,312633,1,1,2,2,2,0,1,1,1,1,1662764400,Ended
USA,"USL, League One",2022,1,10050179,Central Valley Fuego,405294,Charlotte Independence,197072,0,0,0,0,0,2,1,3,3,3,1663468200,Ended
USA,"USL, League One",2022,1,10050186,Charlotte Independence,197072,North Carolina FC,22003,2,0,2,2,2,0,1,1,1,1,1664060400,Ended
USA,"USL, League One",2022,1,10050192,Chattanooga Red Wolves SC,312631,Charlotte Independence,197072,1,2,3,3,3,1,0,1,1,1,1664667000,Ended
USA,"USL, League One",2022,1,10050198,Greenville Triumph SC,312633,Charlotte Independence,197072,0,1,1,1,1,0,0,0,0,0,1665270000,Ended
USA,"USL, League One",2022,1,10050202,Charlotte Independence,197072,North Carolina FC,22003,2,3,5,5,5,0,1,1,1,1,1665874800,Ended
USA,"USL, League One, Playoffs",2022,4,10824390,South Georgia Tormenta FC,253417,Charlotte Independence,197072,0,2,2,2,2,1,0,1,1,1,1666479600,Ended
USA,"USL, League One",2023,1,10987629,South Georgia Tormenta FC,253417,Charlotte Independence,197072,1,0,1,1,1,1,2,3,3,3,1679787000,Ended
USA,"USL, League One",2023,1,10987639,North Carolina FC,22003,Charlotte Independence,197072,1,0,1,1,1,0,1,1,1,1,1680994800,Ended
USA,"USL, League One",2023,1,10987646,Charlotte Independence,197072,Union Omaha SC,338006,0,0,0,0,0,0,0,0,0,0,1681945200,Ended
USA,"USL, League One",2023,1,10987650,Charlotte Independence,197072,Central Valley Fuego,405294,1,0,1,1,1,0,0,0,0,0,1682186400,Ended
USA,"USL, League One",2023,1,10987653,Forward Madison FC,312632,Charlotte Independence,197072,0,0,0,0,0,0,0,0,0,0,1682805600,Ended
USA,"USL, League One",2023,1,10987658,Charlotte Independence,197072,Greenville Triumph SC,312633,0,1,1,1,1,2,1,3,3,3,1683154800,Ended
USA,"USL, League One",2023,1,10987664,Lexington SC,460707,Charlotte Independence,197072,0,1,1,1,1,0,0,0,0,0,1684018800,Ended
USA,"USL, League One",2023,1,10987674,Charlotte Independence,197072,North Carolina FC,22003,0,2,2,2,2,0,1,1,1,1,1684692000,Ended
USA,"USL, League One",2023,1,10987676,Charlotte Independence,197072,Chattanooga Red Wolves SC,312631,2,1,3,3,3,0,0,0,0,0,1685228400,Ended
USA,"USL, League One",2023,1,10987681,Charlotte Independence,197072,Union Omaha SC,338006,1,2,3,3,3,0,0,0,0,0,1685826000,Ended
USA,"USL, League One",2023,1,10987696,One Knoxville SC,407748,Charlotte Independence,197072,1,1,2,2,2,0,0,0,0,0,1687044600,Ended
USA,"USL, League One",2023,1,10987703,Chattanooga Red Wolves SC,312631,Charlotte Independence,197072,0,2,2,2,2,2,0,2,2,2,1687649400,Ended
USA,"USL, League One",2023,1,10987708,North Carolina FC,22003,Charlotte Independence,197072,1,1,2,2,2,0,0,0,0,0,1688166000,Ended
USA,"USL, League One",2023,1,10987713,Northern Colorado Hailstorm FC,405295,Charlotte Independence,197072,2,1,3,3,3,2,0,2,2,2,1688518800,Ended
USA,"USL, League One",2023,1,10987718,Charlotte Independence,197072,Lexington SC,460707,1,1,2,2,2,1,0,1,1,1,1688943600,Ended
USA,"USL, League One",2023,1,10987726,Charlotte Independence,197072,Greenville Triumph SC,312633,0,1,1,1,1,0,0,0,0,0,1689807600,Ended
USA,"USL, League One",2023,1,10987727,Charlotte Independence,197072,Central Valley Fuego,405294,1,0,1,1,1,2,0,2,2,2,1690066800,Ended
USA,"USL, League One",2023,1,10987736,Charlotte Independence,197072,Northern Colorado Hailstorm FC,405295,2,2,4,4,4,0,1,1,1,1,1690671600,Ended
USA,"USL, League One",2023,1,10987743,Greenville Triumph SC,312633,Charlotte Independence,197072,2,1,3,3,3,1,1,2,2,2,1691276400,Ended
USA,"USL, League One",2023,1,10987751,Charlotte Independence,197072,South Georgia Tormenta FC,253417,3,0,3,3,3,1,1,2,2,2,1691881200,Ended
USA,"USL, League One",2023,1,10987758,Central Valley Fuego,405294,Charlotte Independence,197072,0,1,1,1,1,1,1,2,2,2,1692498600,Ended
USA,"USL, League One",2023,1,10987769,One Knoxville SC,407748,Charlotte Independence,197072,0,1,1,1,1,0,1,1,1,1,1693092600,Ended
USA,"USL, League One",2023,1,10987775,Northern Colorado Hailstorm FC,405295,Charlotte Independence,197072,1,3,4,4,4,0,2,2,2,2,1693778400,Ended
USA,"USL, League One",2023,1,10987778,Charlotte Independence,197072,Chattanooga Red Wolves SC,312631,0,3,3,3,3,0,0,0,0,0,1694300400,Ended
USA,"USL, League One",2023,1,10987787,Lexington SC,460707,Charlotte Independence,197072,0,2,2,2,2,1,1,2,2,2,1694997000,Ended
USA,"USL, League One",2023,1,10987791,Charlotte Independence,197072,Forward Madison FC,312632,1,1,2,2,2,0,0,0,0,0,1695502800,Ended
USA,"USL, League One",2023,1,10987799,Charlotte Independence,197072,One Knoxville SC,407748,0,1,1,1,1,1,0,1,1,1,1696107600,Ended
USA,"USL, League One",2023,1,10987804,Union Omaha SC,338006,Charlotte Independence,197072,1,3,4,4,4,1,0,1,1,1,1696462200,Ended
USA,"USL, League One",2023,1,10987810,Charlotte Independence,197072,South Georgia Tormenta FC,253417,0,1,1,1,1,0,1,1,1,1,1697324400,Ended
USA,"USL, League One, Playoffs",2023,27,11748850,Charlotte Independence,197072,Greenville Triumph SC,312633,0,3,3,3,3,1,1,2,2,2,1697844600,Ended
USA,"USL, League One, Playoffs",2023,28,11767555,Union Omaha SC,338006,Charlotte Independence,197072,0,0,0,0,4,0,0,0,0,5,1698528600,AP
USA,"USL, League One, Playoffs",2023,29,11784756,North Carolina FC,22003,Charlotte Independence,197072,0,0,0,1,6,0,0,0,1,5,1699221600,AP
USA,"USL, League One",2024,1,11912042,Charlotte Independence,197072,One Knoxville SC,407748,0,1,1,1,1,0,2,2,2,2,1710630000,Ended
USA,"USL, League One",2024,1,11912051,Charlotte Independence,197072,Spokane Velocity FC,502354,0,2,2,2,2,0,1,1,1,1,1711668600,Ended
USA,"USL, League One",2024,1,12091477,Chattanooga Red Wolves SC,312631,Charlotte Independence,197072,0,0,0,0,0,,,2,,,1712446200,Postponed
USA,"USL, League One",2024,1,12091474,Charlotte Independence,197072,Greenville Triumph SC,312633,0,1,1,1,1,0,0,0,0,0,1712964600,Ended
USA,"USL, League One",2024,1,12091467,Union Omaha SC,338006,Charlotte Independence,197072,0,0,0,0,0,0,0,0,0,0,1713639600,Ended
USA,USL League One Cup,2024,,12295071,South Georgia Tormenta FC,253417,Charlotte Independence,197072,0,1,1,1,5,1,0,1,1,6,1714258800,AP
USA,"USL, League One",2024,1,12091454,Central Valley Fuego,405294,Charlotte Independence,197072,1,0,1,1,1,1,2,3,3,3,1714789800,Ended
USA,USL League One Cup,2024,,12295183,Charlotte Independence,197072,Forward Madison FC,312632,0,1,1,1,1,1,1,2,2,2,1715446800,Ended
USA,"USL, League One",2024,1,12091456,Charlotte Independence,197072,Union Omaha SC,338006,1,0,1,1,1,0,4,4,4,4,1715988600,Ended
USA,USL League One Cup,2024,,12330938,Northern Colorado Hailstorm FC,405295,Charlotte Independence,197072,1,1,2,2,6,1,1,2,2,4,1716685200,AP
USA,"USL, League One",2024,1,12091435,Charlotte Independence,197072,South Georgia Tormenta FC,253417,1,0,1,1,1,0,1,1,1,1,1717282800,Ended
USA,"USL, League One",2024,1,12091426,Charlotte Independence,197072,Chattanooga Red Wolves SC,312631,1,3,4,4,4,2,0,2,2,2,1718407800,Ended
USA,"USL, League One",2024,1,12091422,Greenville Triumph SC,312633,Charlotte Independence,197072,1,1,2,2,2,0,0,0,0,0,1718838000,Ended
USA,"USL, League One",2024,1,12091414,Northern Colorado Hailstorm FC,405295,Charlotte Independence,197072,0,0,0,0,0,0,1,1,1,1,1720314000,Ended
USA,"USL, League One",2024,1,12238633,Chattanooga Red Wolves SC,312631,Charlotte Independence,197072,0,0,0,0,0,1,1,2,2,2,1721172600,Ended
USA,USL League One Cup,2024,,12331150,Charlotte Independence,197072,South Georgia Tormenta FC,253417,1,0,1,1,3,0,1,1,1,4,1721516400,AP
USA,"USL, League One",2024,1,12091391,Spokane Velocity FC,502354,Charlotte Independence,197072,1,1,2,2,2,2,2,4,4,4,1722132000,Ended
USA,"USL, League One",2024,1,12091387,Charlotte Independence,197072,Lexington SC,460707,1,2,3,3,3,3,0,3,3,3,1722726000,Ended
USA,USL League One Cup,2024,,12331170,Charlotte Independence,197072,Greenville Triumph SC,312633,1,1,2,2,2,1,0,1,1,1,1723330800,Ended
USA,"USL, League One",2024,1,12091373,Forward Madison FC,312632,Charlotte Independence,197072,0,0,0,0,0,0,0,0,0,0,1723680000,Ended
USA,"USL, League One",2024,1,12091362,Charlotte Independence,197072,Central Valley Fuego,405294,2,2,4,4,4,0,0,0,0,0,1724536800,Ended
USA,USL League One Cup,2024,,12331208,Greenville Triumph SC,312633,Charlotte Independence,197072,0,0,0,0,0,0,1,1,1,1,1725058800,Ended
USA,"USL, League One",2024,1,12091359,One Knoxville SC,407748,Charlotte Independence,197072,0,1,1,1,1,1,0,1,1,1,1725741000,Ended
USA,USL League One Cup,2024,,12776589,Forward Madison FC,312632,Charlotte Independence,197072,1,1,2,2,2,1,0,1,1,1,1726095600,Ended
USA,"USL, League One",2024,1,12091326,South Georgia Tormenta FC,253417,Charlotte Independence,197072,1,2,3,3,3,1,2,3,3,3,1726961400,Ended
USA,"USL, League One",2024,1,12091338,Charlotte Independence,197072,Forward Madison FC,312632,1,1,2,2,2,2,2,4,4,4,1728084600,Ended
USA,"USL, League One",2024,1,12091342,Charlotte Independence,197072,Northern Colorado Hailstorm FC,405295,1,0,1,1,1,1,1,2,2,2,1728774000,Ended
USA,"USL, League One",2024,1,12091340,Lexington SC,460707,Charlotte Independence,197072,1,1,2,2,2,2,0,2,2,2,1729378800,Ended
USA,"USL, League One, Playoffs",2024,27,13038989,Forward Madison FC,312632,Charlotte Independence,197072,1,1,2,2,2,0,0,0,0,0,1730588400,Ended
USA,"USL, League One",2025,,13278911,Charlotte Independence,197072,Chattanooga Red Wolves SC,312631,0,0,0,0,0,0,0,0,0,0,1743202800,Ended
USA,"USL, League One",2025,,13278920,Greenville Triumph SC,312633,Charlotte Independence,197072,0,1,1,1,1,0,0,0,0,0,1743894000,Ended
USA,"USL, League One",2025,,13278925,Charlotte Independence,197072,Forward Madison FC,312632,0,1,1,1,1,0,1,1,1,1,1744412400,Ended
USA,"USL, League One",2025,,13278935,Charlotte Independence,197072,South Georgia Tormenta FC,253417,1,2,3,3,3,0,2,2,2,2,1745179200,Ended
USA,"USL, League One",2025,,13278937,Texoma FC,1044344,Charlotte Independence,197072,2,1,3,3,3,1,3,4,4,4,1746316800,Ended
USA,"USL, League One",2025,,13278947,Westchester SC,1044342,Charlotte Independence,197072,2,0,2,2,2,0,3,3,3,3,1746907200,Ended
USA,"USL, League One",2025,,13278949,Charlotte Independence,197072,One Knoxville SC,407748,1,2,3,3,3,1,0,1,1,1,1747436400,Ended
USA,"USL, League One",2025,,13278955,AV Alta FC,1044343,Charlotte Independence,197072,1,1,2,2,2,1,0,1,1,1,1748140200,Ended
USA,"USL, League One",2025,,13278966,South Georgia Tormenta FC,253417,Charlotte Independence,197072,0,0,0,0,0,1,1,2,2,2,1749339000,Ended
USA,"USL, League One",2025,,13278968,Spokane Velocity FC,502354,Charlotte Independence,197072,0,1,1,1,1,1,0,1,1,1,1749693600,Ended
USA,"USL, League One",2025,,13278974,Charlotte Independence,197072,Greenville Triumph SC,312633,1,0,1,1,1,0,0,0,0,0,1750028400,Ended
USA,"USL, League One",2025,,13278982,Texoma FC,1044344,Charlotte Independence,197072,1,2,3,3,3,0,2,2,2,2,1750552200,Ended
USA,"USL, League One",2025,,13278992,Charlotte Independence,197072,Union Omaha SC,338006,0,1,1,1,1,1,1,2,2,2,1752361200,Ended
USA,"USL, League One",2025,,13278999,Forward Madison FC,312632,Charlotte Independence,197072,1,0,1,1,1,0,1,1,1,1,1752710400,Ended
USA,"USL, League One",2025,,13279005,Charlotte Independence,197072,Portland Hearts of Pine,1044345,1,0,1,1,1,0,1,1,1,1,1752966000,Ended
USA,"USL, League One",2025,,13279010,One Knoxville SC,407748,Charlotte Independence,197072,1,1,2,2,2,1,1,2,2,2,1753919100,Ended
USA,"USL, League One",2025,,13279012,Charlotte Independence,197072,Texoma FC,1044344,2,1,3,3,3,1,2,3,3,3,1754175600,Ended
USA,"USL, League One",2025,,13279021,Charlotte Independence,197072,Greenville Triumph SC,312633,2,2,4,4,4,2,3,5,5,5,1754780400,Ended
USA,"USL, League One",2025,,13279028,Charlotte Independence,197072,Westchester SC,1044342,1,0,1,1,1,0,0,0,0,0,1755298800,Ended
USA,"USL, League One",2025,,13279036,Union Omaha SC,338006,Charlotte Independence,197072,2,2,4,4,4,0,1,1,1,1,1755734400,Ended
USA,"USL, League One",2025,,13279047,Portland Hearts of Pine,1044345,Charlotte Independence,197072,1,3,4,4,4,1,1,2,2,2,1756587600,Ended
USA,"USL, League One",2025,,13279053,Chattanooga Red Wolves SC,312631,Charlotte Independence,197072,0,1,1,1,1,0,0,0,0,0,1757199600,Ended
USA,"USL, League One",2025,,13279058,Charlotte Independence,197072,FC Naples,1044341,0,0,0,0,0,0,1,1,1,1,1757718000,Ended
USA,"USL, League One",2025,,13279075,One Knoxville SC,407748,Charlotte Independence,197072,0,1,1,1,1,0,0,0,0,0,1758925800,Ended
USA,"USL, League One",2025,,13279084,Charlotte Independence,197072,Spokane Velocity FC,502354,0,0,0,0,0,0,1,1,1,1,1759532400,Ended
USA,"USL, League One",2025,,13279092,Charlotte Independence,197072,AV Alta FC,1044343,2,1,3,3,3,1,1,2,2,2,1760137200,Ended
USA,"USL, League One",2025,,13279100,Charlotte Independence,197072,Chattanooga Red Wolves SC,312631,1,0,1,1,1,2,0,2,2,2,1760742000,Ended
USA,"USL, League One",2025,,13279108,FC Naples,1044341,Charlotte Independence,197072,0,2,2,2,2,0,0,0,0,0,1761433200,Ended
USA,"USL, League One, Playoffs",2025,27,14950936,One Knoxville SC,407748,Charlotte Independence,197072,1,1,2,2,2,0,1,1,1,1,1762117200,Ended
USA,"USL, League One",2026,,15285376,Westchester SC,1044342,Charlotte Independence,197072,1,0,1,1,1,0,1,1,1,1,1773529200,Ended
USA,"USL, League One",2026,,15227327,Charlotte Independence,197072,Spokane Velocity FC,502354,3,1,4,4,4,0,0,0,0,0,1774654200,Ended
USA,"USL, League One",2026,,15285399,Charlotte Independence,197072,South Georgia Tormenta FC,253417,,,,,,,,,,,1776036600,Canceled
USA,"USL, League One",2026,,15285401,One Knoxville SC,407748,Charlotte Independence,197072,1,1,2,2,2,1,0,1,1,1,1776553200,Ended
USA,"USL, League One",2026,,15227336,Fort Wayne FC,341749,Charlotte Independence,197072,2,0,2,2,2,2,0,2,2,2,1777764600,Ended
USA,"USL, League One",2026,,15285418,Charlotte Independence,197072,AC Boise,1158834,0,1,1,1,1,0,0,0,0,0,1778110200,Ended
USA,"USL, League One",2026,,15285424,Corpus Christi FC,284113,Charlotte Independence,197072,1,0,1,1,1,2,1,3,3,3,1778373000,Ended
USA,"USL, League One",2026,,15285442,Charlotte Independence,197072,Forward Madison FC,312632,2,1,3,3,3,1,0,1,1,1,1779577200,Ended
USA,"USL, League One",2026,,15285444,Chattanooga Red Wolves SC,312631,Charlotte Independence,197072,2,0,2,2,2,2,1,3,3,3,1780182000,Ended
USA,"USL, League One",2026,,15285454,FC Naples,1044341,Charlotte Independence,197072,0,1,1,1,1,3,2,5,5,5,1780529400,Ended
USA,"USL, League One",2026,,15285456,Charlotte Independence,197072,Union Omaha SC,338006,1,1,2,2,2,0,0,0,0,0,1781134200,Ended
USA,"USL, League One",2026,,15285455,Charlotte Independence,197072,FC Naples,1044341,1,3,4,4,4,1,2,3,3,3,1781391600,Ended
USA,"USL, League One",2026,,15285474,South Georgia Tormenta FC,253417,Charlotte Independence,197072,,,,,,,,,,,1781998200,Canceled
USA,"USL, League One",2026,,15285484,Charlotte Independence,197072,Corpus Christi FC,284113,2,0,2,2,2,1,0,1,1,1,1782941400,Ended
USA,"USL, League One",2026,,15285490,AV Alta FC,1044343,Charlotte Independence,197072,0,1,1,1,1,1,0,1,1,1,1783306800,Ended
USA,"USL, League One",2026,,15285371,FC Naples,1044341,Corpus Christi FC,284113,1,1,2,2,2,1,1,2,2,2,1773529200,Ended
USA,"USL, League One",2026,,15779806,One Knoxville SC,407748,Corpus Christi FC,284113,0,0,0,0,0,0,0,0,0,0,1774393200,Ended
USA,"USL, League One",2026,,15285378,Union Omaha SC,338006,Corpus Christi FC,284113,1,1,2,2,2,0,1,1,1,1,1774731600,Ended
USA,"USL, League One",2026,,15285384,Westchester SC,1044342,Corpus Christi FC,284113,2,3,5,5,5,1,0,1,1,1,1775343600,Ended
USA,"USL, League One",2026,,15285409,Sarasota Paradise,465623,Corpus Christi FC,284113,1,1,2,2,2,0,1,1,1,1,1776897000,Ended
USA,"USL, League One",2026,,15227324,Corpus Christi FC,284113,Spokane Velocity FC,502354,0,0,0,0,0,0,0,0,0,0,1777768200,Ended
USA,"USL, League One",2026,,15285440,Fort Wayne FC,341749,Corpus Christi FC,284113,0,1,1,1,1,0,1,1,1,1,1779319800,Ended
USA,"USL, League One",2026,,15285428,Corpus Christi FC,284113,One Knoxville SC,407748,1,1,2,2,2,0,2,2,2,2,1779582600,Ended
USA,"USL, League One",2026,,15227323,Forward Madison FC,312632,Corpus Christi FC,284113,2,1,3,3,3,0,0,0,0,0,1780095600,Ended
USA,"USL, League One",2026,,15285451,Corpus Christi FC,284113,Portland Hearts of Pine,1044345,0,3,3,3,3,1,1,2,2,2,1780533000,Ended
USA,"USL, League One",2026,,15285470,Corpus Christi FC,284113,Sarasota Paradise,465623,2,2,4,4,4,0,1,1,1,1,1782001800,Ended
USA,"USL, League One",2026,,15285476,Corpus Christi FC,284113,AV Alta FC,1044343,0,0,0,0,0,0,0,0,0,0,1782347400,Ended
USA,"USL, League One",2026,,15285488,Corpus Christi FC,284113,Chattanooga Red Wolves SC,312631,1,1,2,2,2,1,0,1,1,1,1783207800,Ended
